1.000000e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03
1.071519e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03
1.148154e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03
1.230269e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03
1.318257e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03
1.412538e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03	1.2174e-03
1.513561e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03	1.2174e-03	1.2175e-03
1.621810e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03	1.2174e-03	1.2175e-03
1.737801e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03	1.2174e-03	1.2175e-03	1.2175e-03
1.862087e-05	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2171e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2172e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2173e-03	1.2174e-03	1.2174e-03	1.2175e-03	1.2176e-03
